Part06-HtMap23_sobel.png;wrinkle;1.0;rect;upper left;710;2
Part06-HtMap23_sobel.png;wrinkle;1.0;rect;lower right;863;147
Part06-HtMap30_sobel.png;wrinkle;1.0;rect;upper left;398;127
Part06-HtMap30_sobel.png;wrinkle;1.0;rect;lower right;518;294
Part06-HtMap31_sobel.png;wrinkle;1.0;rect;upper left;239;476
Part06-HtMap31_sobel.png;wrinkle;1.0;rect;lower right;351;638
Part07-HtMap32_sobel_1.png;wrinkle;1.0;rect;upper left;513;7
Part07-HtMap32_sobel_1.png;wrinkle;1.0;rect;lower right;691;87
Part07-HtMap33_sobel_1.png;wrinkle;1.0;rect;upper left;216;534
Part07-HtMap33_sobel_1.png;wrinkle;1.0;rect;lower right;299;718
Part08-HtMap30_sobel.png;wrinkle;1.0;rect;upper left;252;281
Part08-HtMap30_sobel.png;wrinkle;1.0;rect;lower right;428;392
Part08-HtMap31_sobel.png;wrinkle;1.0;rect;upper left;258;640
Part08-HtMap31_sobel.png;wrinkle;1.0;rect;lower right;367;717
Part09-HtMap30_sobel.png;wrinkle;1.0;rect;upper left;460;98
Part09-HtMap30_sobel.png;wrinkle;1.0;rect;lower right;579;213
Part09-HtMap31_sobel.png;wrinkle;1.0;rect;upper left;254;477
Part09-HtMap31_sobel.png;wrinkle;1.0;rect;lower right;431;562
Part10-HtMap23_sobel.png;wrinkle;1.0;rect;upper left;851;136
Part10-HtMap23_sobel.png;wrinkle;1.0;rect;lower right;910;359
Part10-HtMap30_sobel.png;wrinkle;1.0;rect;upper left;310;255
Part10-HtMap30_sobel.png;wrinkle;1.0;rect;lower right;429;318
Part10-HtMap31_sobel.png;wrinkle;1.0;rect;upper left;264;620
Part10-HtMap31_sobel.png;wrinkle;1.0;rect;lower right;335;672
Part12-HtMap23_sobel.png;wrinkle;1.0;rect;upper left;799;47
Part12-HtMap23_sobel.png;wrinkle;1.0;rect;lower right;862;529
Part13-HtMap23_sobel.png;wrinkle;1.0;rect;upper left;207;98
Part13-HtMap23_sobel.png;wrinkle;1.0;rect;lower right;385;611
Part13-HtMap23_sobel.png;wrinkle;1.0;rect;upper left;73;175
Part13-HtMap23_sobel.png;wrinkle;1.0;rect;lower right;180;800
Part14-HtMap31_sobel.png;wrinkle;1.0;rect;upper left;280;565
Part14-HtMap31_sobel.png;wrinkle;1.0;rect;lower right;969;736
Part14-HtMap31_sobel.png;wrinkle;1.0;rect;upper left;150;2
Part14-HtMap31_sobel.png;wrinkle;1.0;rect;lower right;285;477
Part14-HtMap32_sobel.png;wrinkle;1.0;rect;upper left;267;219
Part14-HtMap32_sobel.png;wrinkle;1.0;rect;lower right;407;715
Part15-HtMap22_sobel.png;wrinkle;1.0;rect;upper left;471;51
Part15-HtMap22_sobel.png;wrinkle;1.0;rect;lower right;714;730
Part15-HtMap23_sobel.png;wrinkle;1.0;rect;upper left;866;99
Part15-HtMap23_sobel.png;wrinkle;1.0;rect;lower right;945;296
Part15-HtMap30_sobel.png;wrinkle;1.0;rect;upper left;302;182
Part15-HtMap30_sobel.png;wrinkle;1.0;rect;lower right;417;507
Part15-HtMap31_sobel.png;wrinkle;1.0;rect;upper left;259;609
Part15-HtMap31_sobel.png;wrinkle;1.0;rect;lower right;339;746
Part17-HtMap22_sobel.png;wrinkle;1.0;rect;upper left;466;661
Part17-HtMap22_sobel.png;wrinkle;1.0;rect;lower right;574;741
Part17-HtMap23_sobel.png;wrinkle;1.0;rect;upper left;767;13
Part17-HtMap23_sobel.png;wrinkle;1.0;rect;lower right;853;134
Part17-HtMap23_sobel.png;wrinkle;1.0;rect;upper left;834;31
Part17-HtMap23_sobel.png;wrinkle;1.0;rect;lower right;991;206
Part17-HtMap30_sobel.png;wrinkle;1.0;rect;upper left;375;78
Part17-HtMap30_sobel.png;wrinkle;1.0;rect;lower right;511;253
Part17-HtMap30_sobel.png;wrinkle;1.0;rect;upper left;277;198
Part17-HtMap30_sobel.png;wrinkle;1.0;rect;lower right;344;303
Part17-HtMap31_sobel.png;wrinkle;1.0;rect;upper left;244;402
Part17-HtMap31_sobel.png;wrinkle;1.0;rect;lower right;341;663
Part17-HtMap31_sobel.png;wrinkle;1.0;rect;upper left;42;450
Part17-HtMap31_sobel.png;wrinkle;1.0;rect;lower right;101;581
